log_exposure,exposure,claims,ID,zone_id,year,group,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
7.743269700829,2306,0,2784,260,7,valid,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,228,8,0,0,1,0,1,6
7.743269700829,2306,0,2785,260,7,train,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,228,9,0,0,1,0,1,6
5.76832099579377,320,0,2786,260,8,train,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,228,4,0,0,1,0,1,6
5.76832099579377,320,0,2787,260,8,train,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,228,6,0,0,1,0,1,6
5.76832099579377,320,0,2788,260,8,train,-0.660041553704403,-0.130651229014684,1.06010183250524,-0.0801120365778938,-0.521221863678105,-0.169024068855566,0.0365556226649429,0.69713331560496,0.331048040841364,-0.860334411390757,-0.59244133768083,-0.992433214961196,-0.48925817199166,228,9,0,0,1,0,1,6
6.29526600143965,542,0,3493,328,6,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
5.83481073706261,342,0,3494,328,6,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,5,0,0,2,0,1,6
6.29526600143965,542,0,3495,328,6,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
5.29831736654804,200,0,3496,328,6,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
6.09582456243223,444,0,3497,328,7,valid,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,2,0,0,2,0,1,6
6.46769872610435,644,0,3498,328,7,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
5.51342874616498,248,0,3499,328,7,valid,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,5,0,0,2,0,1,6
6.79346613258001,892,59,3500,328,7,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
6.79346613258001,892,0,3501,328,7,valid,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
5.28826703069454,198,0,3502,328,8,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
6.46146817635372,640,0,3503,328,8,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
5.28826703069454,198,0,3504,328,8,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
5.28826703069454,198,0,3505,328,9,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
5.96100533962327,388,0,3506,328,9,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
5.28826703069454,198,0,3507,328,9,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
5.28826703069454,198,0,3508,328,10,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,4,0,0,2,0,1,6
6.24222326545517,514,0,3509,328,10,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,6,0,0,2,0,1,6
5.28826703069454,198,0,3510,328,10,train,0.905010149839841,1.57444507101198,0.462524113866756,-0.0282013021949797,-0.672717121119446,-0.188550369937337,-0.646091165892091,0.154323202850387,0.139066929605692,0.0726858635107816,0.958446688900482,0.428655992074026,-0.48925817199166,273,9,0,0,2,0,1,6
8.18702106734351,3594,0,5677,436,6,valid,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,2,0,0,1,0,1,6
8.18702106734351,3594,0,5678,436,6,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,4,0,0,1,0,1,6
8.78232285939751,6518,0,5679,436,6,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,6,0,0,1,0,1,6
8.78232285939751,6518,0,5680,436,6,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,9,0,0,1,0,1,6
5.80513496891649,332,0,5681,436,7,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,2,0,0,1,0,1,6
5.80513496891649,332,0,5682,436,7,valid,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,4,0,0,1,0,1,6
5.80513496891649,332,0,5683,436,7,valid,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,6,0,0,1,0,1,6
5.80513496891649,332,0,5684,436,7,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,9,0,0,1,0,1,6
7.75705114203201,2338,529,5685,436,10,train,-0.577371495672815,-1.50986291008691,1.27207279685247,1.47201892147124,-1.09822716396299,-0.542574844583496,-0.615384828372711,0.124663286774718,0.271150537764559,-0.449431592149436,0.251097187024891,-0.557404928563206,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6539,481,6,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6540,481,6,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
4.64439089914137,104,0,6541,481,7,valid,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.64439089914137,104,8,6542,481,7,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6543,481,7,valid,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
4.64439089914137,104,0,6544,481,8,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.64439089914137,104,31,6545,481,8,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6546,481,8,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
4.64439089914137,104,0,6547,481,9,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.64439089914137,104,0,6548,481,9,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6549,481,9,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
4.64439089914137,104,0,6550,481,10,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
4.64439089914137,104,0,6551,481,10,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
4.64439089914137,104,0,6552,481,10,train,-0.537174006065638,-0.445127042864952,0.981176473439778,0.932147283888932,-0.402527425778795,0.0125409237479538,-0.634907829233954,0.157204576234944,0.157436058574363,-0.214321956839466,0.970406512414849,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
5.98141421125448,396,0,6738,490,6,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,4,0,0,1,0,1,6
5.98141421125448,396,0,6739,490,6,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,6,0,0,1,0,1,6
5.98141421125448,396,0,6740,490,6,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,9,0,0,1,0,1,6
5.62762111369064,278,0,6741,490,7,valid,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,2,0,0,1,0,1,6
6.46769872610435,644,0,6742,490,7,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,4,0,0,1,0,1,6
6.46769872610435,644,0,6743,490,7,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,6,0,0,1,0,1,6
5.90263333340137,366,0,6744,490,7,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,8,0,0,1,0,1,6
6.46769872610435,644,0,6745,490,7,train,-0.624527901964877,-0.253378549094781,0.936076268259515,0.849090108876269,-1.18680254713842,-0.60415633221026,-0.589263651073008,0.496272024832255,0.317583171611901,-0.245030882590235,-0.198276380827137,-0.992416738210387,-0.48925817199166,273,9,0,0,1,0,1,6
7.62364194651157,2046,0,7368,531,6,train,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
7.62364194651157,2046,1,7369,531,6,train,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
7.58680353516258,1972,20,7370,531,6,valid,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,9,0,0,1,0,1,6
6.70441435496411,816,0,7371,531,7,train,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,2,0,0,1,0,1,6
6.70441435496411,816,0,7372,531,7,train,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,4,0,0,1,0,1,6
6.70441435496411,816,0,7373,531,7,valid,-0.562227945926097,-1.69596904467688,0.789500601423661,0.257307736911048,-0.413092049132241,-0.23452130068042,-0.719671488738811,0.56566532700279,0.303040069729672,-1.07866859491684,-0.59244133768083,-0.992433214961196,-0.48925817199166,273,6,0,0,1,0,1,6
